entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-7,-6,0,0.02492216537719694,828,82,0.09903381642512077,-3450.0000000000227,-42.07317073170759,350.0,2020-08-14,-420.00000000000455,2020-04-16,134.88667218458633,-4.951496459415797,0.36585365853658536,30,73.03030303030138,-119.59183673469323,-0.42073170731707593,-4.20731707317076,QGC#
-7,-6,-1,0.02492216537719694,828,82,0.09903381642512077,-2730.000000000041,-33.29268292682977,400.0,2021-03-04,-279.99999999999545,2020-03-17,113.61680103164093,-4.6516444066042935,0.35365853658536583,29,79.3103448275862,-94.90566037735927,-0.3329268292682977,-3.329268292682977,QGC#
-7,-6,-2,0.02492216537719694,828,82,0.09903381642512077,-2219.9999999999363,-27.07317073170654,260.00000000001364,2021-03-04,-300.0,2020-07-22,99.25012429482618,-4.330203763492236,0.3780487804878049,31,63.12500000000156,-84.79999999999973,-0.2707317073170654,-2.707317073170654,QGC#
-7,-6,-4,0.02492216537719694,828,82,0.09903381642512077,-1619.999999999959,-19.75609756097511,150.0,2020-08-14,-229.99999999999545,2020-08-04,76.1411231948487,-4.118908586865144,0.3780487804878049,31,45.588235294117645,-66.04166666666582,-0.1975609756097511,-1.975609756097511,QGC#
-5,-3,9,-0.03628286836345195,828,82,0.09903381642512077,-4519.999999999982,-55.12195121951197,520.0000000000045,2020-04-16,-990.0000000000091,2019-08-01,215.58558726900478,-4.058869887034321,0.36585365853658536,30,126.87499999999972,-171.59999999999943,-0.5512195121951198,-5.512195121951198,QGC#
-10,-3,1,0.04077501693427799,828,163,0.19685990338164253,-4810.000000000105,-29.509202453988372,379.99999999999545,2020-10-08,-429.99999999999545,2020-03-24,115.97575140861157,-4.0391552613116115,0.3558282208588957,58,60.289855072463965,-95.42553191489489,-0.2950920245398837,-2.9509202453988372,QGC#
-8,-6,3,0.037937868533759474,828,82,0.09903381642512077,-4460.000000000014,-54.39024390243919,540.0000000000091,2020-08-14,-1039.9999999999864,2020-03-16,219.00503157293087,-3.9424589859091026,0.4024390243902439,33,109.45945945945945,-189.11111111111143,-0.543902439024392,-5.439024390243919,QGC#
-5,-3,0,0.022808148192221545,828,164,0.19806763285024154,-3670.00000000005,-22.37804878048811,350.0,2020-10-08,-379.99999999999545,2020-03-03,91.33544192026744,-3.889404856773725,0.3597560975609756,59,54.61538461538461,-72.92929292929344,-0.2237804878048811,-2.237804878048811,QGC#
-7,-6,1,0.02492216537719694,828,82,0.09903381642512077,-3150.000000000091,-38.41463414634257,520.0000000000045,2020-08-14,-470.00000000000455,2020-03-17,162.47673726896514,-3.753235215026661,0.3780487804878049,31,102.49999999999844,-128.60000000000082,-0.38414634146342574,-3.8414634146342572,QGC#
-5,-3,8,-0.03628286836345195,828,82,0.09903381642512077,-4220.00000000005,-51.46341463414695,590.0000000000091,2020-04-16,-970.0000000000045,2019-08-01,219.33750953594605,-3.7246542197427615,0.3902439024390244,32,136.87499999999915,-172.00000000000043,-0.5146341463414695,-5.146341463414696,QGC#
-8,-6,2,0.037937868533759474,828,82,0.09903381642512077,-4069.9999999999363,-49.63414634146264,479.99999999999545,2020-08-14,-869.9999999999818,2020-03-16,214.28287017226071,-3.67699782024376,0.45121951219512196,37,114.86486486486487,-184.88888888888746,-0.49634146341462637,-4.963414634146264,QGC#
-10,-3,2,0.04077501693427799,828,164,0.19806763285024154,-4670.0000000000955,-28.475609756098144,409.9999999999909,2020-10-08,-709.9999999999909,2020-03-16,123.03221440677338,-3.674129521710662,0.35365853658536583,58,63.88888888888857,-100.7608695652182,-0.2847560975609814,-2.8475609756098144,QGC#
-10,-2,1,0.04636391216336744,828,163,0.19685990338164253,-4280.000000000132,-26.25766871165725,359.9999999999909,2020-08-14,-440.0000000000091,2020-04-09,114.47187314013266,-3.6413099312696198,0.37423312883435583,61,64.32835820895475,-89.47916666666771,-0.2625766871165725,-2.625766871165725,QGC#
-10,-3,3,0.04077501693427799,828,164,0.19806763285024154,-5250.000000000159,-32.01219512195219,470.00000000000455,2020-10-08,-879.9999999999955,2020-03-16,140.93978994678469,-3.6056378647622376,0.38414634146341464,63,74.55882352941016,-107.50000000000053,-0.3201219512195219,-3.201219512195219,QGC#
-5,-3,0,0.01534731378965093,828,246,0.2971014492753623,-4790.000000000009,-19.47154471544719,350.0,2020-10-08,-379.99999999999545,2020-03-03,86.1567461158877,-3.5876609051636823,0.3699186991869919,91,52.52525252525299,-67.95918367346975,-0.19471544715447192,-1.947154471544719,QGC#
-7,-6,4,0.02492216537719694,828,82,0.09903381642512077,-3440.000000000032,-41.95121951219551,610.0000000000136,2020-08-14,-490.0000000000091,2020-04-22,186.490916102148,-3.5709780297616747,0.3902439024390244,32,118.23529411764652,-155.41666666666694,-0.4195121951219551,-4.1951219512195514,QGC#
-8,-7,-6,-0.02333455201864565,828,82,0.09903381642512077,-830.0000000000637,-10.121951219512972,109.9999999999909,2020-08-18,-160.00000000001364,2020-03-17,45.201712587435416,-3.5547545670208454,0.3048780487804878,25,25.55555555555442,-38.04347826087006,-0.10121951219512972,-1.0121951219512972,QGC#
