entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-8,-7,2,0.1287333416365799,800,80,0.1,-3819.99999999997,-47.74999999999962,219.99999999999798,2020-10-07,-410.0000000000037,2018-11-14,123.61613716294742,-6.131948206898053,0.3375,27,64.6875000000003,-122.70833333333292,-0.0047749999999999624,-4.774999999999962,QNG#
-8,-7,3,0.1287333416365799,800,80,0.1,-3499.99999999999,-43.74999999999987,230.0000000000013,2019-12-09,-400.00000000000034,2018-01-24,116.16634733503756,-5.978579296733884,0.325,26,68.33333333333344,-110.99999999999986,-0.004374999999999987,-4.374999999999988,QNG#
-7,-4,-3,0.25777480165030797,800,80,0.1,-1449.999999999978,-18.124999999999723,119.99999999999567,2018-11-26,-209.9999999999991,2018-11-28,52.04899712065345,-5.527973082964515,0.3625,29,26.666666666666757,-49.57446808510598,-0.0018124999999999726,-1.8124999999999722,QNG#
-9,-4,-2,0.31450323870179764,800,80,0.1,-2149.999999999974,-26.874999999999677,120.00000000000011,2020-12-15,-259.999999999998,2021-02-16,77.82801145531458,-5.48166901519912,0.3375,27,37.22222222222262,-79.31818181818156,-0.0026874999999999677,-2.6874999999999676,QNG#
-8,-7,4,0.1287333416365799,800,80,0.1,-3209.99999999998,-40.12499999999975,220.00000000000242,2019-12-09,-330.00000000000364,2018-01-24,118.7859872185847,-5.362287615345422,0.325,26,69.35483870967781,-109.38775510204064,-0.004012499999999974,-4.012499999999974,QNG#
-8,-7,1,0.1287333416365799,800,80,0.1,-3129.9999999999836,-39.124999999999794,230.0000000000013,2020-10-07,-360.0000000000048,2018-11-14,117.90570948479989,-5.267684855859154,0.35,28,72.33333333333395,-106.00000000000004,-0.00391249999999998,-3.91249999999998,QNG#
-10,-4,2,0.3099797369017266,800,80,0.1,-3319.999999999958,-41.499999999999474,209.9999999999991,2018-11-16,-400.00000000000034,2018-12-19,128.21165254414746,-5.138316708212081,0.3875,31,70.00000000000009,-128.2222222222214,-0.004149999999999948,-4.149999999999949,QNG#
-8,-4,2,0.28229500980226696,800,80,0.1,-3159.999999999976,-39.4999999999997,209.9999999999991,2018-11-30,-400.00000000000034,2018-12-19,122.90677747531683,-5.101777734333905,0.35,28,74.68749999999989,-115.62499999999943,-0.00394999999999997,-3.94999999999997,QNG#
-8,-4,3,0.28229500980226696,800,80,0.1,-3329.999999999979,-41.62499999999974,220.00000000000242,2018-11-30,-410.0000000000037,2018-12-19,129.72652588806775,-5.09361046566927,0.3375,27,84.33333333333394,-117.19999999999996,-0.004162499999999974,-4.162499999999975,QNG#
-9,-5,2,0.2653506848154109,800,80,0.1,-3590.0000000000127,-44.875000000000156,180.0000000000024,2021-01-20,-469.9999999999971,2018-12-19,140.58641875814422,-5.067122036372918,0.3875,31,74.11764705882254,-132.8260869565213,-0.004487500000000017,-4.487500000000017,QNG#
-9,-4,2,0.31450323870179764,800,80,0.1,-3229.999999999964,-40.37499999999955,209.9999999999991,2018-11-30,-400.00000000000034,2018-12-19,126.51555915720685,-5.066042938710592,0.3375,27,79.99999999999993,-116.53061224489716,-0.004037499999999955,-4.037499999999954,QNG#
-6,-5,-3,0.1331567434039305,800,80,0.1,-1440.0000000000323,-18.000000000000405,129.99999999999457,2020-08-10,-219.99999999999352,2018-11-27,56.42066234315577,-5.064476908425459,0.3125,25,28.85714285714209,-54.444444444444564,-0.0018000000000000405,-1.8000000000000405,QNG#
-10,-5,2,0.2593039551541688,800,80,0.1,-3570.000000000009,-44.625000000000114,180.0000000000024,2021-01-20,-469.9999999999971,2018-12-19,141.41190172459625,-5.0094787277323745,0.3875,31,80.90909090909015,-132.76595744680813,-0.004462500000000011,-4.462500000000011,QNG#
-10,-2,3,-0.4218528532463195,800,80,0.1,-2260.0000000000155,-28.250000000000192,189.99999999999685,2020-10-13,-230.0000000000013,2020-11-02,89.63745543979654,-5.002985024788529,0.3625,29,52.28571428571398,-90.88888888888899,-0.0028250000000000193,-2.8250000000000193,QNG#
-8,-4,-3,0.28229500980226696,800,80,0.1,-1259.9999999999545,-15.749999999999432,90.00000000000341,2020-11-12,-209.9999999999991,2018-11-28,50.2846328792154,-4.972165144292806,0.3875,31,25.27777777777826,-49.31818181818118,-0.0015749999999999432,-1.574999999999943,QNG#
-8,-7,0,0.1287333416365799,800,80,0.1,-2849.9999999999945,-35.62499999999993,219.99999999999798,2020-10-07,-320.0000000000003,2018-12-31,114.07130514826198,-4.957682758210045,0.375,30,64.57142857142868,-113.55555555555553,-0.0035624999999999936,-3.562499999999994,QNG#
-9,-4,3,0.31450323870179764,800,80,0.1,-3359.9999999999786,-41.99999999999973,289.99999999999915,2018-11-26,-410.0000000000037,2018-12-19,135.42619083676954,-4.923193410880822,0.35,28,87.33333333333408,-119.60000000000002,-0.004199999999999973,-4.199999999999973,QNG#
-6,-3,-2,0.22986065583034956,800,80,0.1,-1569.9999999999602,-19.624999999999503,80.00000000000229,2020-05-26,-220.00000000000242,2018-12-04,63.71303842874543,-4.889693296078803,0.3625,29,30.2777777777782,-60.45454545454492,-0.0019624999999999504,-1.9624999999999502,QNG#
