entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-10,-2,0,-0.03013384339753955,821,74,0.09013398294762484,-937.4999999998967,-12.668918918917523,74.99999999999174,2020-03-02,-149.9999999999835,2019-03-20,41.094468266456495,-4.893915447036974,0.28378378378378377,21,16.216216216216683,-41.55405405405173,-0.00010135135135134019,-1.013513513513402,@SF#
-8,-6,0,-0.01911608466814152,821,67,0.08160779537149818,-1062.500000000008,-15.858208955223999,99.99999999998899,2020-03-13,-187.5000000000071,2018-02-05,55.75676382193562,-4.514990568865865,0.40298507462686567,27,29.68750000000107,-57.50000000000121,-0.00012686567164179197,-1.2686567164179199,@SF#
-9,-8,-6,0.009923982436337297,821,62,0.07551766138855055,-374.99999999998647,-6.0483870967739755,62.500000000020876,2018-06-13,-74.99999999999174,2018-02-21,21.797072610905612,-4.4049570444912245,0.24193548387096775,15,7.638888888888819,-24.999999999999382,-4.83870967741918e-05,-0.483870967741918,@SF#
-8,-6,-1,-0.01911608466814152,821,67,0.08160779537149818,-675.0000000000366,-10.074626865672188,74.99999999999174,2018-04-23,-100.00000000001674,2018-03-21,38.01656872950032,-4.206843194291999,0.3283582089552239,22,18.74999999999957,-39.77272727272794,-8.059701492537752e-05,-0.8059701492537752,@SF#
-9,-7,-4,0.0185894346903126,821,65,0.07917174177831912,-462.4999999999352,-7.115384615383618,87.49999999999037,2018-06-13,-87.50000000000423,2019-05-01,27.50792062507412,-4.106207466162332,0.2153846153846154,14,15.517241379311509,-25.34722222222136,-5.6923076923068945e-05,-0.5692307692306894,@SF#
-9,-7,-3,0.0185894346903126,821,67,0.08160779537149818,-512.5000000000407,-7.649253731343891,74.99999999999174,2018-06-13,-112.50000000001536,2020-03-18,30.76942782745049,-3.9463892280077615,0.29850746268656714,20,20.370370370370185,-26.56250000000089,-6.119402985075113e-05,-0.6119402985075113,@SF#
-8,-6,2,-0.01911608466814152,821,65,0.07917174177831912,-962.5000000000327,-14.807692307692811,149.9999999999835,2020-10-06,-225.00000000000298,2018-03-01,61.31263967285824,-3.833872253351602,0.36923076923076925,24,32.499999999998735,-55.357142857142705,-0.0001184615384615425,-1.1846153846154248,@SF#
-7,-2,-1,-0.02727917905247068,821,74,0.09013398294762484,-437.50000000011835,-5.912162162163762,112.50000000001536,2020-07-29,-62.500000000020876,2020-03-03,24.76109936647525,-3.790327051378712,0.28378378378378377,21,12.162162162161575,-23.9864864864891,-4.729729729731009e-05,-0.47297297297310087,@SF#
-8,-6,3,-0.01911608466814152,821,62,0.07551766138855055,-950.0000000001313,-15.322580645163407,137.49999999998485,2020-10-06,-275.00000000002524,2018-03-01,65.34191891123012,-3.722547960604802,0.3709677419354839,23,32.49999999999827,-60.15625000000249,-0.00012258064516130725,-1.2258064516130727,@SF#
-9,-8,-5,0.00955694435495591,821,122,0.14859926918392205,-624.9999999999866,-5.122950819672021,75.0000000000195,2018-06-13,-112.49999999998761,2018-02-21,22.25382421174355,-3.654397658227408,0.2540983606557377,31,8.047945205480087,-24.74489795918435,-4.0983606557376175e-05,-0.40983606557376173,@SF#
-9,-6,-3,0.019467751787387577,821,67,0.08160779537149818,-450.0000000000753,-6.716417910448885,74.99999999999174,2019-07-31,-87.50000000001812,2018-12-19,29.70246697750878,-3.5895950674434345,0.2835820895522388,19,17.338709677417448,-27.430555555556005,-5.3731343283591085e-05,-0.5373134328359108,@SF#
-8,-6,1,-0.01911608466814152,821,61,0.07429963459196103,-787.5000000001077,-12.909836065575535,99.99999999998899,2020-10-06,-175.00000000000847,2018-03-01,57.32615082408737,-3.5749355439130874,0.36065573770491804,22,31.03448275861871,-52.73437500000157,-0.00010327868852460427,-1.0327868852460427,@SF#
-8,-6,4,-0.01911608466814152,821,61,0.07429963459196103,-950.0000000000758,-15.573770491804522,150.00000000001123,2018-05-29,-250.00000000000023,2018-03-01,69.24653036227284,-3.5702285860109995,0.36065573770491804,22,39.81481481481351,-59.55882352941296,-0.00012459016393443617,-1.2459016393443616,@SF#
-9,-8,-5,0.009923982436337297,821,64,0.0779537149817296,-349.9999999999892,-5.468749999999831,75.0000000000195,2018-06-13,-112.49999999998761,2018-02-21,25.086655372484604,-3.460553573415877,0.265625,17,7.926829268293164,-29.347826086956918,-4.374999999999865e-05,-0.4374999999999865,@SF#
-9,-8,-6,0.00955694435495591,821,124,0.1510353227771011,-524.9999999999977,-4.233870967741917,62.500000000020876,2018-06-13,-75.0000000000195,2018-12-27,19.44916612460792,-3.4557069209075832,0.25806451612903225,32,7.142857142857438,-22.87234042553235,-3.387096774193533e-05,-0.33870967741935337,@SF#
-5,-4,-3,-0.009974664495473462,821,72,0.0876979293544458,-312.4999999999517,-4.340277777777107,50.00000000002225,2020-03-18,-62.500000000020876,2018-01-17,20.030755646074972,-3.4396991777557155,0.2638888888888889,19,8.841463414634864,-21.774193548386496,-3.4722222222216855e-05,-0.34722222222216853,@SF#
-9,-7,-4,0.00981643308662239,821,129,0.15712545676004872,-687.4999999998827,-5.3294573643401755,87.49999999999037,2018-06-13,-87.50000000000423,2019-05-01,24.842039730756195,-3.405618611464149,0.2248062015503876,29,12.890625000000748,-23.269230769229704,-4.2635658914721404e-05,-0.426356589147214,@SF#
