entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-3,-2,6,0.046159527326450345,815,74,0.09079754601226994,-1890.000000000009,-25.540540540540665,259.9999999999966,2020-02-28,-235.00000000000227,2020-03-06,76.62203788803018,-5.291473874854232,0.33783783783783783,25,42.499999999999716,-66.95652173913047,-0.5108108108108133,-5.108108108108133,@MME#
-3,-2,1,0.046159527326450345,815,79,0.09693251533742331,-1499.999999999983,-18.987341772151684,200.0,2020-02-28,-200.0,2018-10-12,59.54087018452484,-5.06231610975264,0.22784810126582278,18,37.88461538461569,-46.886792452830015,-0.37974683544303367,-3.7974683544303365,@MME#
-5,-2,7,0.08941997174769513,815,72,0.08834355828220859,-2304.9999999999727,-32.01388888888851,275.0,2020-02-28,-575.0,2018-02-05,100.79843127769324,-5.041792065198375,0.3472222222222222,25,45.40000000000009,-73.1914893617016,-0.6402777777777702,-6.402777777777702,@MME#
-3,-2,10,0.046159527326450345,815,70,0.08588957055214724,-1905.0000000000011,-27.21428571428573,259.9999999999966,2020-02-28,-350.0,2020-03-19,86.21104755480499,-5.011114061395819,0.2857142857142857,20,59.761904761904546,-64.48979591836728,-0.5442857142857146,-5.442857142857146,@MME#
-3,-2,7,0.046159527326450345,815,74,0.09079754601226994,-1790.0000000000318,-24.18918918918962,275.0,2020-02-28,-294.99999999999886,2018-10-25,79.44597124636758,-4.83336622412913,0.35135135135135137,26,44.25925925925732,-63.51063829787191,-0.4837837837837924,-4.837837837837924,@MME#
-3,-2,5,0.046159527326450345,815,77,0.09447852760736196,-1754.9999999999898,-22.79220779220766,264.9999999999977,2020-02-28,-244.99999999999886,2020-03-19,75.452553523518,-4.795266230147729,0.2857142857142857,22,47.11538461538461,-58.431372549019414,-0.45584415584415316,-4.558441558441531,@MME#
-5,-2,6,0.08941997174769513,815,70,0.08588957055214724,-2130.000000000001,-30.42857142857144,259.9999999999966,2020-02-28,-575.0,2018-02-05,101.16618147035079,-4.774704248843857,0.32857142857142857,23,45.74074074074104,-78.25581395348858,-0.6085714285714289,-6.085714285714289,@MME#
-7,-2,5,0.10763104079216657,815,76,0.09325153374233129,-2339.999999999969,-30.78947368421012,264.9999999999977,2020-02-28,-635.0000000000023,2018-02-05,103.78841499762552,-4.709270704375896,0.32894736842105265,25,48.57142857142906,-77.08333333333297,-0.6157894736842024,-6.1578947368420245,@MME#
-3,-2,9,0.046159527326450345,815,70,0.08588957055214724,-1774.9999999999943,-25.357142857142776,334.9999999999966,2020-02-28,-325.0,2020-03-19,88.06421170386264,-4.570893850823739,0.2714285714285714,19,65.50000000000068,-61.70000000000015,-0.5071428571428556,-5.071428571428555,@MME#
-4,-2,2,-0.060833941581366346,815,80,0.09815950920245399,-1605.0000000000693,-20.062500000000867,214.99999999999773,2020-09-30,-189.99999999999773,2020-03-18,70.28195363198952,-4.53149489465036,0.3375,27,52.222222222221255,-56.886792452831,-0.4012500000000173,-4.012500000000173,@MME#
-4,-2,6,0.06030516746839077,815,72,0.08834355828220859,-2074.9999999999886,-28.819444444444287,259.9999999999966,2020-02-28,-575.0,2018-02-05,103.17322045669265,-4.434236864112279,0.375,27,52.142857142858034,-80.3409090909094,-0.5763888888888857,-5.763888888888857,@MME#
-5,-2,2,-0.08365611817190975,815,81,0.09938650306748466,-1410.0000000000477,-17.407407407407998,119.99999999999886,2019-10-11,-189.99999999999773,2020-03-18,62.82471205222084,-4.398492516648832,0.35802469135802467,29,44.16666666666591,-53.627450980392645,-0.3481481481481599,-3.4814814814815995,@MME#
-9,-2,2,-0.04040671331063228,815,239,0.29325153374233126,-3810.0000000000477,-15.941422594142459,189.99999999999773,2021-02-26,-204.99999999999545,2020-12-03,57.82337566034759,-4.376469472460429,0.34309623430962344,82,37.7419354838713,-50.1369863013704,-0.3188284518828492,-3.1882845188284916,@MME#
-6,-2,6,0.09595008418806561,815,69,0.08466257668711656,-1940.0000000000148,-28.11594202898572,259.9999999999966,2020-02-28,-575.0,2018-02-05,102.79942438495917,-4.341724144666837,0.3188405797101449,22,46.78571428571457,-79.26829268292738,-0.5623188405797144,-5.623188405797144,@MME#
-7,-2,7,0.10763104079216657,815,73,0.08957055214723926,-2005.0000000000125,-27.465753424657706,275.0,2020-02-28,-575.0,2018-02-05,101.55432073960633,-4.293321206036551,0.3835616438356164,28,51.071428571428,-76.33333333333326,-0.5493150684931541,-5.493150684931541,@MME#
-4,-2,7,0.06030516746839077,815,71,0.08711656441717791,-2000.0000000000455,-28.169014084507683,275.0,2020-02-28,-575.0,2018-02-05,105.08921188556121,-4.255139301642606,0.352112676056338,25,49.999999999999595,-79.06976744186126,-0.5633802816901536,-5.633802816901537,@MME#
-7,-2,6,0.10763104079216657,815,75,0.09202453987730061,-1970.0000000000387,-26.26666666666718,259.9999999999966,2020-02-28,-575.0,2018-02-05,98.08674226932538,-4.251037367301642,0.30666666666666664,23,45.833333333333904,-74.33333333333458,-0.5253333333333436,-5.253333333333436,@MME#
-4,-2,6,0.03910465042040735,815,142,0.17423312883435582,-3099.9999999999886,-21.830985915492878,259.9999999999966,2020-02-28,-575.0,2018-02-05,81.74618839280257,-4.2394167172814665,0.3873239436619718,55,40.51724137931093,-64.88095238095265,-0.4366197183098576,-4.366197183098576,@MME#
