entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-3,-2,5,0.0,819,2,0.002442002442002442,-162.5,-81.25,-62.5,2018-01-02,-100.0,2018-09-28,26.516504294495533,-48.64154602806124,0.0,0,,-81.25,-1.625,-6.5,@W#
-3,-2,5,-0.052094460862726066,819,2,0.002442002442002442,-162.5,-81.25,-62.5,2018-01-02,-100.0,2018-09-28,26.516504294495533,-48.64154602806124,0.0,0,,-81.25,-1.625,-6.5,@W#
-7,-6,5,0.0,819,2,0.002442002442002442,-162.5,-81.25,-62.5,2018-01-02,-100.0,2018-09-28,26.516504294495533,-48.64154602806124,0.0,0,,-81.25,-1.625,-6.5,@W#
-7,-6,5,-0.0469263256686947,819,2,0.002442002442002442,-162.5,-81.25,-62.5,2018-01-02,-100.0,2018-09-28,26.516504294495533,-48.64154602806124,0.0,0,,-81.25,-1.625,-6.5,@W#
-3,-2,5,-0.047103155911443206,819,2,0.002442002442002442,-162.5,-81.25,-62.5,2018-01-02,-100.0,2018-09-28,26.516504294495533,-48.64154602806124,0.0,0,,-81.25,-1.625,-6.5,@W#
-9,-4,-1,-0.21850760878973086,819,82,0.10012210012210013,-1537.5,-18.75,100.0,2020-03-17,-162.5,2018-08-29,46.40842901834339,-6.413641417965657,0.2926829268292683,24,27.5,-45.43269230769231,-0.375,-1.5,@W#
-10,-2,1,0.28047645537449456,819,82,0.10012210012210013,-1775.0,-21.646341463414632,162.5,2018-03-01,-150.0,2020-02-03,62.48607191991451,-5.499225783945815,0.32926829268292684,27,40.625,-61.5,-0.4329268292682927,-1.7317073170731707,@W#
-5,-2,-1,-0.167773960967873,819,82,0.10012210012210013,-850.0,-10.365853658536585,62.5,2021-04-12,-112.5,2018-04-09,33.66758788439749,-4.88757394825186,0.34146341463414637,28,16.25,-35.714285714285715,-0.2073170731707317,-0.8292682926829268,@W#
-6,-4,-2,0.158111101156182,819,81,0.0989010989010989,-1025.0,-12.654320987654321,100.0,2018-08-30,-112.5,2019-04-04,42.18142674620761,-4.762312078037333,0.30864197530864196,25,24.305555555555557,-42.22222222222222,-0.25308641975308643,-1.0123456790123457,@W#
-10,-2,-1,-0.2791582238680834,819,82,0.10012210012210013,-950.0,-11.585365853658537,75.0,2020-11-25,-137.5,2018-08-29,39.07596312708035,-4.706524591109202,0.36585365853658536,30,20.192307692307693,-40.406976744186046,-0.23170731707317074,-0.926829268292683,@W#
-9,-6,-1,-0.15182560278562462,819,81,0.0989010989010989,-1462.5,-18.055555555555557,112.5,2020-03-17,-187.5,2020-02-28,61.0135743093289,-4.697693291095056,0.32098765432098764,26,41.796875,-57.142857142857146,-0.3611111111111111,-1.4444444444444444,@W#
-9,-3,-1,-0.23712743994945162,819,82,0.10012210012210013,-1162.5,-14.176829268292684,112.5,2020-09-25,-162.5,2018-08-29,48.22314207719828,-4.666850355368228,0.3170731707317073,26,25.0,-46.388888888888886,-0.28353658536585363,-1.1341463414634145,@W#
-10,-2,2,0.28047645537449456,819,82,0.10012210012210013,-1612.5,-19.664634146341463,162.5,2018-03-01,-150.0,2020-02-03,67.27243555622888,-4.64033131645442,0.3170731707317073,26,41.785714285714285,-65.42553191489361,-0.3932926829268293,-1.5731707317073171,@W#
-10,-4,-1,-0.2225943175063705,819,82,0.10012210012210013,-1162.5,-14.176829268292684,112.5,2020-11-25,-162.5,2018-08-29,49.99082458720562,-4.501829877748076,0.35365853658536583,29,28.47222222222222,-47.55434782608695,-0.28353658536585363,-1.1341463414634145,@W#
-7,-4,1,0.1897965775191368,819,82,0.10012210012210013,-1712.5,-20.884146341463413,150.0,2020-02-28,-212.5,2021-03-15,75.97247303555949,-4.363758768589467,0.3048780487804878,25,57.5,-66.10576923076923,-0.4176829268292683,-1.670731707317073,@W#
-8,-6,-1,-0.13013138656416956,819,81,0.0989010989010989,-1400.0,-17.28395061728395,112.5,2020-03-17,-187.5,2020-02-28,63.046606682656055,-4.35192668524391,0.35802469135802467,29,40.714285714285715,-61.41304347826087,-0.345679012345679,-1.382716049382716,@W#
-7,-4,-1,0.1897965775191368,819,82,0.10012210012210013,-1262.5,-15.396341463414634,112.5,2020-10-07,-175.0,2020-11-16,56.39295211441107,-4.334040593915036,0.3170731707317073,26,41.12903225806452,-49.754901960784316,-0.3079268292682927,-1.2317073170731707,@W#
-10,-6,3,-0.19133632659236843,819,81,0.0989010989010989,-1887.5,-23.30246913580247,212.5,2019-05-29,-275.0,2020-05-04,88.27233000112301,-4.190613633942179,0.3333333333333333,27,60.88709677419355,-75.5,-0.4660493827160494,-1.8641975308641976,@W#
-6,-4,-3,0.158111101156182,819,82,0.10012210012210013,-662.5,-8.079268292682928,75.0,2019-04-02,-87.5,2021-01-07,30.955211523193455,-4.143225058267003,0.2926829268292683,24,16.987179487179485,-30.813953488372093,-0.16158536585365854,-0.6463414634146342,@W#
-10,-6,4,-0.19133632659236843,819,81,0.0989010989010989,-1950.0,-24.074074074074073,237.5,2019-05-29,-287.5,2020-02-28,92.69779902696959,-4.12268772588331,0.345679012345679,28,60.60606060606061,-82.29166666666667,-0.48148148148148145,-1.9259259259259258,@W#
