entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-8,-6,-3,-0.01935296626478067,821,76,0.0925700365408039,-735.00000000003,-9.671052631579343,90.0000000000012,2020-10-06,-119.99999999999788,2019-10-30,33.99348492790732,-4.516253670426645,0.3026315789473684,23,14.864864864864726,-32.94871794871858,-9.671052631579343e-05,-1.9342105263158687,@AD#
-8,-7,-1,-0.014640881489675905,821,75,0.09135200974421437,-995.0000000000014,-13.266666666666685,70.0000000000034,2018-05-02,-230.000000000008,2020-05-29,47.7500058959487,-4.410508447258851,0.3466666666666667,26,16.351351351351347,-42.105263157894775,-0.00013266666666666686,-2.653333333333337,@AD#
-6,-5,-4,-0.014382533106573892,821,76,0.0925700365408039,-275.0000000000252,-3.6184210526319105,40.00000000000669,2019-01-17,-70.0000000000034,2020-03-13,14.038012304941914,-4.091793924677376,0.15789473684210525,12,4.239130434782624,-15.666666666667533,-3.6184210526319106e-05,-0.7236842105263822,@AD#
-8,-6,-1,-0.01935296626478067,821,76,0.0925700365408039,-1025.000000000009,-13.486842105263278,190.0000000000124,2020-07-29,-240.00000000000688,2020-05-29,52.8521190798266,-4.050868438583543,0.2894736842105263,22,20.71428571428629,-42.68292682926901,-0.0001348684210526328,-2.697368421052656,@AD#
-6,-5,-4,-0.013206899321043242,821,152,0.1851400730816078,-464.9999999999932,-3.0592105263157445,40.00000000000669,2019-01-17,-70.0000000000034,2020-03-13,12.029892983747668,-4.036898884349502,0.17763157894736842,27,4.375000000000022,-13.281249999999925,-3.0592105263157445e-05,-0.611842105263149,@AD#
-10,-9,-7,0.014727757433135036,821,78,0.09500609013398295,-465.00000000001535,-5.961538461538658,60.00000000000449,2020-03-27,-70.0000000000034,2020-03-17,23.452877489499375,-4.035176035257899,0.2948717948717949,23,11.052631578947029,-22.125000000000064,-5.961538461538659e-05,-1.1923076923077318,@AD#
-8,-2,-1,-0.037399102938429074,821,78,0.09500609013398295,-379.99999999998033,-4.87179487179462,70.0000000000034,2020-07-29,-60.00000000000449,2020-06-10,19.721673076705276,-3.9214394090671263,0.24358974358974358,19,7.272727272728238,-20.588235294118316,-4.87179487179462e-05,-0.974358974358924,@AD#
-6,-5,-4,0.0,821,195,0.23751522533495736,-549.9999999999727,-2.8205128205126804,40.00000000000669,2019-01-17,-70.0000000000034,2020-03-13,11.643040917110683,-3.8455806584579597,0.2,39,4.336283185840721,-12.682926829267979,-2.8205128205126808e-05,-0.5641025641025361,@AD#
-6,-5,-4,0.0,821,195,0.23751522533495736,-549.9999999999727,-2.8205128205126804,40.00000000000669,2019-01-17,-70.0000000000034,2020-03-13,11.643040917110683,-3.8455806584579597,0.2,39,4.336283185840721,-12.682926829267979,-2.8205128205126808e-05,-0.5641025641025361,@AD#
-6,-5,-4,0.0,821,195,0.23751522533495736,-549.9999999999727,-2.8205128205126804,40.00000000000669,2019-01-17,-70.0000000000034,2020-03-13,11.643040917110683,-3.8455806584579597,0.2,39,4.336283185840721,-12.682926829267979,-2.8205128205126808e-05,-0.5641025641025361,@AD#
