entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-10,-5,-1,0.1343183344526544,818,81,0.09902200488997555,-1740.0000000000205,-21.481481481481733,109.99999999999659,2020-03-26,-200.0,2018-05-03,57.77350411544869,-5.902497208374354,0.37037037037037035,30,27.56756756756723,-62.72727272727291,-0.21481481481481735,-2.1481481481481732,@SM#
-10,-6,-1,0.12424336604064835,818,81,0.09902200488997555,-2040.000000000009,-25.185185185185297,150.0,2020-03-26,-190.0000000000034,2020-09-30,68.4308247632439,-5.8424317070835015,0.32098765432098764,26,42.41379310344792,-62.88461538461535,-0.251851851851853,-2.5185185185185297,@SM#
-8,-6,0,0.08033429154252757,818,82,0.10024449877750612,-2299.999999999972,-28.048780487804535,160.00000000000227,2018-08-08,-319.99999999999886,2020-09-30,77.33906467252086,-5.757253315405492,0.32926829268292684,27,41.61290322580675,-70.39215686274473,-0.2804878048780453,-2.804878048780453,@SM#
-10,-8,4,0.05908776538147366,818,161,0.19682151589242053,-4989.9999999999745,-30.99378881987562,260.0000000000023,2020-12-29,-240.0000000000034,2021-04-05,86.01747619629458,-5.719897469526831,0.2919254658385093,47,70.00000000000003,-75.17857142857122,-0.30993788819875623,-3.0993788819875623,@SM#
-10,-6,4,0.12424336604064835,818,81,0.09902200488997555,-2819.999999999993,-34.81481481481473,200.0,2018-04-04,-290.0000000000034,2020-09-30,96.89054534771599,-5.704045215776363,0.35802469135802467,29,66.33333333333344,-94.313725490196,-0.3481481481481473,-3.481481481481473,@SM#
-10,-8,2,0.09836231491388238,818,81,0.09902200488997555,-2619.999999999993,-32.34567901234559,250.0,2018-04-04,-219.99999999999886,2018-06-29,90.21185627369447,-5.69184314717237,0.2962962962962963,24,70.39999999999986,-78.21428571428552,-0.32345679012345596,-3.2345679012345596,@SM#
-10,-7,-2,0.11872581794000853,818,80,0.097799511002445,-1600.0000000000057,-20.00000000000007,110.00000000000227,2019-09-17,-189.99999999999773,2018-02-14,55.87055563838393,-5.682602467436917,0.325,26,29.41176470588252,-56.52173913043504,-0.2000000000000007,-2.000000000000007,@SM#
-8,-5,-1,0.0978283035721983,818,81,0.09902200488997555,-1790.0000000000716,-22.09876543209965,119.99999999999886,2020-11-04,-200.0,2018-05-03,61.96200548285042,-5.661647374961321,0.32098765432098764,26,31.212121212120387,-58.75000000000093,-0.22098765432099648,-2.209876543209965,@SM#
-10,-7,-3,0.11872581794000853,818,81,0.09902200488997555,-1420.0000000000387,-17.53086419753134,100.0,2019-09-17,-150.0,2021-04-14,49.15615079004665,-5.6614246057816455,0.38271604938271603,31,20.999999999999233,-55.1219512195124,-0.1753086419753134,-1.7530864197531342,@SM#
-10,-8,1,0.09836231491388238,818,81,0.09902200488997555,-2530.000000000018,-31.234567901234794,230.00000000000114,2018-03-01,-220.00000000000455,2020-09-30,87.82628758022038,-5.645614855329895,0.25925925925925924,21,67.20000000000073,-75.17857142857208,-0.31234567901234794,-3.123456790123479,@SM#
-10,-6,3,0.12424336604064835,818,81,0.09902200488997555,-2619.999999999993,-32.34567901234559,190.0000000000034,2018-04-04,-300.0,2020-09-30,92.00912461460368,-5.580661027652342,0.35802469135802467,29,55.15151515151512,-92.49999999999984,-0.32345679012345596,-3.2345679012345596,@SM#
-10,-7,-2,0.06617699886718233,818,161,0.19682151589242053,-2920.0000000000045,-18.13664596273295,150.0,2020-03-26,-189.99999999999773,2018-05-03,51.73496120787308,-5.565101863099022,0.35403726708074534,57,25.915492957746768,-52.88888888888916,-0.18136645962732947,-1.8136645962732947,@SM#
-10,-8,3,0.09836231491388238,818,81,0.09902200488997555,-2650.0000000000055,-32.716049382716115,270.00000000000455,2020-12-29,-189.99999999999773,2018-12-31,93.74183091980656,-5.540228713127444,0.32098765432098764,26,71.48148148148195,-84.81481481481515,-0.32716049382716117,-3.271604938271612,@SM#
-7,-5,4,0.09201480966674058,818,81,0.09902200488997555,-2290.0000000000373,-28.271604938272066,160.00000000000227,2020-03-18,-270.00000000000455,2020-09-30,81.02144968242682,-5.539246912356137,0.35802469135802467,29,35.789473684210286,-84.88372093023324,-0.28271604938272066,-2.827160493827207,@SM#
-8,-4,1,0.12968527864058335,818,81,0.09902200488997555,-2130.000000000007,-26.29629629629638,110.00000000000227,2020-04-03,-290.0000000000034,2020-09-30,75.7041023400392,-5.514110193624659,0.38271604938271603,31,39.11764705882323,-73.61702127659566,-0.2629629629629638,-2.629629629629638,@SM#
-7,-5,3,0.09201480966674058,818,81,0.09902200488997555,-2320.0000000000273,-28.641975308642312,180.00000000000114,2020-03-18,-280.00000000000114,2020-09-30,82.534130613034,-5.5089604624019195,0.4074074074074074,33,38.1081081081074,-84.7727272727273,-0.28641975308642315,-2.864197530864231,@SM#
-10,-5,-3,0.1343183344526544,818,81,0.09902200488997555,-870.000000000033,-10.740740740741147,69.99999999999886,2019-10-14,-80.00000000000114,2018-02-14,31.09573032498867,-5.483195654121903,0.30864197530864196,25,16.216216216215294,-33.409090909090885,-0.10740740740741148,-1.0740740740741148,@SM#
-9,-5,3,0.12104739237103201,818,80,0.097799511002445,-2090.0000000000146,-26.12500000000018,169.99999999999886,2018-03-01,-280.00000000000114,2020-09-30,75.7827299052939,-5.472506975239044,0.3625,29,39.11764705882323,-74.34782608695662,-0.26125000000000187,-2.6125000000000185,@SM#
-8,-5,3,0.0978283035721983,818,80,0.097799511002445,-2310.0000000000537,-28.87500000000067,169.99999999999886,2018-03-01,-280.00000000000114,2020-09-30,83.95287632379204,-5.459925075992283,0.375,30,44.70588235294031,-83.2608695652179,-0.28875000000000667,-2.887500000000067,@SM#
