entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-10,-6,-4,0.053229240596164296,819,79,0.09645909645909646,-3843.75,-48.65506329113924,468.75,2020-03-20,-656.25,2020-03-09,144.3156057971504,-5.3519865761463254,0.26582278481012656,21,54.92424242424242,-122.96195652173913,-0.04865506329113924,-1.5569620253164558,@UB#
-8,-7,-6,-0.02028727402623276,819,76,0.0927960927960928,-2250.0,-29.605263157894736,187.5,2020-03-11,-406.25,2020-03-18,88.0776670819368,-5.3358473090490826,0.21052631578947367,16,23.4375,-77.34375,-0.029605263157894735,-0.9473684210526315,@UB#
-9,-7,-6,-0.03483906646603918,819,74,0.09035409035409035,-2250.0,-30.405405405405407,187.5,2020-03-11,-406.25,2020-03-13,91.65364096362015,-5.266248478665412,0.17567567567567569,13,21.38157894736842,-85.06944444444444,-0.030405405405405407,-0.972972972972973,@UB#
-5,-2,9,0.04553042950372621,819,79,0.09645909645909646,-7656.25,-96.91455696202532,812.5,2020-03-20,-1343.75,2020-03-06,318.2796829020015,-4.833707520485468,0.3670886075949367,29,114.86486486486487,-283.48214285714283,-0.09691455696202532,-3.1012658227848102,@UB#
-5,-2,8,0.04553042950372621,819,76,0.0927960927960928,-7218.75,-94.98355263157895,781.25,2020-03-20,-1812.5,2020-03-06,324.4964363839412,-4.646637017743393,0.3157894736842105,24,119.31818181818181,-259.44767441860466,-0.09498355263157894,-3.039473684210526,@UB#
-9,-7,-6,-0.019640963374667475,819,150,0.18315018315018314,-2937.5,-19.583333333333332,187.5,2020-03-11,-406.25,2020-03-13,70.6278272978457,-4.4016047349027225,0.2,30,19.290123456790123,-65.21739130434783,-0.019583333333333335,-0.6266666666666667,@UB#
-5,-2,10,0.04553042950372621,819,79,0.09645909645909646,-7000.0,-88.60759493670886,1000.0,2020-03-20,-1093.75,2020-03-06,321.67735638096144,-4.372710527932317,0.34177215189873417,27,132.60135135135135,-283.48214285714283,-0.08860759493670886,-2.8354430379746836,@UB#
-8,-2,8,0.06227690717538263,819,74,0.09035409035409035,-6687.5,-90.37162162162163,781.25,2020-03-20,-1812.5,2020-03-06,331.46912045282994,-4.328020107486254,0.32432432432432434,24,109.82142857142857,-270.03205128205127,-0.09037162162162163,-2.891891891891892,@UB#
-5,-2,7,0.04553042950372621,819,78,0.09523809523809523,-6968.75,-89.34294871794872,750.0,2020-03-20,-2093.75,2020-03-06,328.2834094652868,-4.320277240142732,0.358974358974359,28,111.60714285714286,-252.90697674418604,-0.08934294871794872,-2.858974358974359,@UB#
-10,-6,-3,0.053229240596164296,819,79,0.09645909645909646,-4156.25,-52.610759493670884,718.75,2020-03-20,-781.25,2020-03-26,196.27849599923945,-4.255025040757077,0.3291139240506329,26,69.07894736842105,-165.39634146341464,-0.05261075949367089,-1.6835443037974684,@UB#
-8,-2,9,0.06227690717538263,819,79,0.09645909645909646,-6343.75,-80.3006329113924,812.5,2020-03-20,-1343.75,2020-03-06,305.1902920976025,-4.176846583377319,0.34177215189873417,27,116.55405405405405,-253.7202380952381,-0.0803006329113924,-2.569620253164557,@UB#
-10,-7,-5,-0.04263585944010995,819,79,0.09645909645909646,-3531.25,-44.699367088607595,156.25,2020-03-10,-875.0,2020-03-13,170.99377415823167,-4.149744386681732,0.3037974683544304,24,39.97093023255814,-145.83333333333334,-0.0446993670886076,-1.4303797468354431,@UB#
-9,-7,-6,-0.01446529056260304,819,226,0.27594627594627597,-3531.25,-15.625,187.5,2020-03-11,-406.25,2020-03-13,60.97087761109123,-4.068158359052133,0.19911504424778761,45,16.472868217054263,-58.31185567010309,-0.015625,-0.5,@UB#
-10,-6,-5,-0.042918454935625405,819,79,0.09645909645909646,-2875.0,-36.392405063291136,375.0,2020-03-27,-750.0,2020-03-11,142.01418358394105,-4.067984660930055,0.26582278481012656,21,39.26282051282051,-110.15625,-0.03639240506329114,-1.1645569620253164,@UB#
-8,-7,-6,-0.01677692976448819,819,151,0.18437118437118438,-2468.75,-16.34933774834437,187.5,2020-03-11,-406.25,2020-03-18,66.42218554738945,-3.907394623610364,0.1986754966887417,30,16.163793103448278,-60.546875,-0.01634933774834437,-0.5231788079470199,@UB#
-10,-6,-5,0.053229240596164296,819,79,0.09645909645909646,-2312.5,-29.272151898734176,218.75,2020-03-20,-562.5,2020-03-18,120.13173985116899,-3.868095194144689,0.2911392405063291,23,46.875,-93.02325581395348,-0.029272151898734177,-0.9367088607594937,@UB#
-5,-2,6,0.04553042950372621,819,79,0.09645909645909646,-5281.25,-66.85126582278481,906.25,2020-03-20,-1468.75,2020-03-06,280.1230170440557,-3.7884460776561593,0.3670886075949367,29,128.6764705882353,-214.58333333333334,-0.0668512658227848,-2.1392405063291138,@UB#
-5,-2,4,0.04553042950372621,819,79,0.09645909645909646,-4812.5,-60.91772151898734,625.0,2020-03-20,-1062.5,2020-03-06,256.27632047914943,-3.7734225606467935,0.34177215189873417,27,127.8409090909091,-196.33152173913044,-0.06091772151898734,-1.9493670886075949,@UB#
-5,-2,-1,0.04553042950372621,819,80,0.09768009768009768,-2250.0,-28.125,187.5,2021-03-19,-562.5,2020-03-18,119.18848093394669,-3.74592016144228,0.3625,29,43.898809523809526,-107.73026315789474,-0.028125,-0.9,@UB#
