entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-6,-5,-4,0.12315969030046946,784,79,0.10076530612244898,-3301.1999999999534,-41.78734177215131,130.2000000000043,2018-12-13,-260.3999999999993,2020-06-10,79.43328335390437,-8.351077252113047,0.35443037974683544,28,33.744827586207684,-85.59599999999953,-0.0009949367088607456,-9.949367088607454,QRB#
-6,-5,-3,0.12315969030046946,784,79,0.10076530612244898,-3876.5999999999644,-49.07088607594892,163.8000000000006,2018-12-13,-331.80000000000075,2018-12-20,115.00707687466937,-6.773288985269652,0.34177215189873417,27,63.900000000000944,-111.09411764705865,-0.0011683544303797361,-11.683544303797362,QRB#
-4,-2,1,0.251310133323881,784,78,0.09948979591836735,-5094.600000000078,-65.31538461538561,243.60000000000116,2019-01-22,-495.6000000000014,2020-05-14,156.33939277822955,-6.632043072751715,0.34615384615384615,27,94.2666666666649,-149.8000000000006,-0.0015551282051282289,-15.551282051282287,QRB#
-3,-2,8,0.20286252499426952,784,75,0.09566326530612244,-6006.000000000009,-80.08000000000013,545.9999999999958,2018-11-19,-575.4000000000019,2020-06-11,200.4216123642933,-6.342781973182031,0.28,21,147.4000000000013,-168.5444444444451,-0.0019066666666666698,-19.0666666666667,QRB#
-4,-2,0,0.251310133323881,784,79,0.10076530612244898,-4741.800000000075,-60.022784810127526,260.3999999999993,2018-12-06,-428.39999999999947,2018-11-14,153.72193006168274,-6.1984140405244785,0.379746835443038,30,90.23225806451458,-157.06250000000057,-0.0014291139240506553,-14.291139240506554,QRB#
-3,-2,0,0.20286252499426952,784,79,0.10076530612244898,-4863.600000000048,-61.56455696202592,407.3999999999924,2018-11-19,-432.599999999999,2018-12-26,159.13438204297228,-6.141394658009447,0.3291139240506329,26,106.29230769230746,-143.90943396226493,-0.0014658227848101408,-14.658227848101406,QRB#
-3,-2,9,0.20286252499426952,784,75,0.09566326530612244,-5791.800000000057,-77.22400000000076,558.5999999999945,2018-11-19,-596.400000000009,2019-03-15,201.32773055863953,-6.089041942072978,0.28,21,147.7636363636366,-170.61509433962382,-0.0018386666666666848,-18.386666666666848,QRB#
-3,-2,4,0.20286252499426952,784,77,0.09821428571428571,-4977.000000000076,-64.63636363636463,398.99999999999335,2018-11-19,-436.80000000000786,2019-03-15,171.13342817589668,-5.995733702859774,0.3246753246753247,25,125.35384615384669,-161.4941176470606,-0.0015389610389610626,-15.389610389610626,QRB#
-3,-2,1,0.20286252499426952,784,79,0.10076530612244898,-5035.800000000019,-63.744303797468596,420.0000000000004,2018-11-19,-495.6000000000014,2020-05-14,169.46463797745423,-5.971213016162925,0.34177215189873417,27,109.2000000000004,-153.54230769230827,-0.0015177215189873475,-15.177215189873476,QRB#
-3,-2,10,0.20286252499426952,784,75,0.09566326530612244,-5720.3999999999905,-76.27199999999988,604.7999999999987,2018-11-19,-596.400000000009,2019-03-15,203.56864474747744,-5.947774842668212,0.29333333333333333,22,137.200000000001,-176.72941176470619,-0.0018159999999999969,-18.159999999999968,QRB#
-3,-2,6,0.20286252499426952,784,73,0.09311224489795919,-5224.800000000027,-71.57260273972639,445.1999999999976,2018-11-19,-617.4000000000066,2019-03-15,191.73923645023928,-5.9256512451194725,0.2876712328767123,21,155.20000000000113,-163.1538461538471,-0.0017041095890411044,-17.041095890411043,QRB#
-3,-2,5,0.20286252499426952,784,77,0.09821428571428571,-5300.399999999989,-68.83636363636349,533.3999999999972,2019-06-06,-462.00000000000506,2019-03-15,188.82695427371442,-5.787009594271048,0.2987012987012987,23,147.91304347826264,-161.15555555555613,-0.0016389610389610358,-16.389610389610358,QRB#
-3,-2,7,0.20286252499426952,784,77,0.09821428571428571,-5447.40000000004,-70.74545454545506,478.7999999999939,2018-11-19,-613.2000000000071,2019-03-15,197.9249662089253,-5.674116288631938,0.2727272727272727,21,167.40000000000066,-160.05000000000095,-0.0016844155844155965,-16.844155844155964,QRB#
-4,-2,4,0.251310133323881,784,76,0.09693877551020408,-4531.800000000056,-59.628947368421784,356.999999999998,2019-06-06,-524.9999999999982,2020-08-21,167.04813104075902,-5.666511730283646,0.3815789473684211,29,104.2999999999994,-166.5391304347834,-0.0014197368421052807,-14.197368421052806,QRB#
-3,-2,2,0.20286252499426952,784,77,0.09821428571428571,-4624.200000000032,-60.05454545454587,403.1999999999929,2018-11-19,-440.99999999999807,2020-03-10,171.9923885597505,-5.542898509717049,0.35064935064935066,27,116.9777777777789,-155.6520000000012,-0.0014298701298701396,-14.298701298701396,QRB#
-5,-2,6,0.26377983276236094,784,75,0.09566326530612244,-4120.2000000000635,-54.936000000000845,411.59999999999195,2018-12-06,-457.7999999999962,2020-08-21,162.38040142691955,-5.370610963419537,0.3333333333333333,25,120.95999999999975,-142.88400000000112,-0.0013080000000000203,-13.0800000000002,QRB#
-7,-5,-4,0.16188620713062818,784,78,0.09948979591836735,-1818.5999999999954,-23.315384615384556,134.39999999999452,2018-12-07,-260.3999999999993,2020-06-10,70.93693939429112,-5.217595510112464,0.4230769230769231,33,38.54117647058851,-71.11363636363647,-0.0005551282051282038,-5.551282051282037,QRB#
