entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-7,-2,10,0.2856114071726925,797,69,0.08657465495608532,-3110.0000000000095,-45.07246376811608,200.00000000000284,2019-06-20,-559.9999999999881,2019-05-30,159.70214176255152,-4.480235347802983,0.37681159420289856,26,106.4285714285708,-148.53658536585348,-0.04507246376811609,-4.507246376811609,QBZ#
-7,-4,9,-0.1866640819408738,797,66,0.08281053952321205,-4709.999999999987,-71.36363636363618,390.00000000000057,2018-10-31,-869.9999999999975,2018-12-31,253.20643061244812,-4.474067282131929,0.42424242424242425,28,140.68965517241398,-237.56756756756738,-0.07136363636363616,-7.136363636363615,QBZ#
-7,-2,9,0.2856114071726925,797,69,0.08657465495608532,-3010.000000000019,-43.62318840579738,269.999999999996,2019-06-20,-559.9999999999881,2019-05-30,157.02164532779904,-4.410198645282805,0.37681159420289856,26,108.88888888888856,-141.66666666666688,-0.04362318840579738,-4.362318840579738,QBZ#
-7,-6,-3,0.10455563853621896,797,76,0.09535759096612297,-2489.9999999999486,-32.76315789473617,259.999999999998,2020-11-30,-409.9999999999966,2018-12-21,119.30463734167289,-4.359419879364713,0.39473684210526316,30,76.77419354838842,-108.22222222222202,-0.03276315789473617,-3.2763157894736166,QBZ#
-8,-6,-4,0.08869796251195881,797,151,0.18946047678795483,-3329.999999999874,-22.0529801324495,210.00000000000085,2018-12-03,-309.99999999999875,2020-03-31,81.09515300595731,-4.316906665977196,0.40397350993377484,61,47.313432835821835,-77.38095238095161,-0.022052980132449496,-2.2052980132449496,QBZ#
-6,-5,-4,0.06302464506768857,797,152,0.19071518193224593,-2869.9999999999936,-18.88157894736838,170.0000000000017,2018-12-03,-269.999999999996,2018-05-08,70.08556116336051,-4.276712186568227,0.3881578947368421,59,38.550724637681164,-66.62650602409632,-0.01888157894736838,-1.888157894736838,QBZ#
-8,-5,-4,0.10683226395602055,797,153,0.191969887076537,-2720.0000000000346,-17.777777777778002,170.0000000000017,2018-12-03,-250.0,2019-09-16,66.92712279847284,-4.216728007716868,0.39869281045751637,61,38.55072463768034,-64.04761904761878,-0.017777777777778003,-1.7777777777778,QBZ#
-8,-3,10,0.23775470138156063,797,68,0.08531994981179424,-3930.0000000000136,-57.794117647059025,620.0000000000045,2018-07-11,-689.9999999999977,2018-11-30,218.3236375456171,-4.2022622265418725,0.3382352941176471,23,130.38461538461488,-174.28571428571428,-0.05779411764705903,-5.779411764705903,QBZ#
-7,-6,-3,0.05880623346075087,797,152,0.19071518193224593,-4199.999999999893,-27.631578947367714,259.999999999998,2020-11-30,-409.9999999999966,2018-12-21,104.78446400506216,-4.1860949667071505,0.40789473684210525,62,65.23076923077019,-97.01149425287304,-0.027631578947367716,-2.763157894736772,QBZ#
-8,-4,8,-0.19341072510652424,797,68,0.08531994981179424,-4260.000000000001,-62.64705882352943,389.99999999999346,2019-07-08,-839.9999999999964,2018-12-31,238.36268394129493,-4.172176666483119,0.38235294117647056,26,147.3076923076918,-192.61904761904736,-0.06264705882352943,-6.264705882352943,QBZ#
-7,-5,1,-0.12818879722045207,797,76,0.09535759096612297,-4280.00000000004,-56.31578947368474,589.9999999999964,2018-11-28,-579.9999999999983,2018-12-31,214.67396740336704,-4.164386831879138,0.3815789473684211,29,135.31250000000006,-195.68181818181912,-0.05631578947368474,-5.6315789473684745,QBZ#
-7,-4,10,-0.1866640819408738,797,66,0.08281053952321205,-4409.999999999985,-66.8181818181816,399.9999999999986,2018-11-28,-859.9999999999994,2018-12-31,254.74064693879734,-4.1638653494716005,0.4393939393939394,29,147.5862068965514,-234.86486486486422,-0.06681818181818161,-6.68181818181816,QBZ#
-5,-3,10,0.10126438682801277,797,136,0.17063989962358847,-6710.000000000001,-49.33823529411765,620.0000000000045,2018-07-11,-640.0000000000006,2019-06-28,189.53042248080308,-4.132424726534232,0.3602941176470588,49,121.15384615384643,-154.88095238095258,-0.049338235294117655,-4.9338235294117645,QBZ#
-7,-5,4,-0.12818879722045207,797,73,0.09159347553324969,-4330.000000000009,-59.31506849315081,500.0,2019-06-28,-789.9999999999991,2018-12-31,228.20147510918807,-4.12616754970278,0.3424657534246575,25,145.51724137931126,-194.31818181818264,-0.05931506849315081,-5.931506849315081,QBZ#
-8,-4,1,-0.19341072510652424,797,77,0.09661229611041405,-4269.999999999972,-55.45454545454509,509.999999999998,2018-11-28,-630.0000000000097,2018-11-19,214.55305720046778,-4.103011299543498,0.38961038961038963,30,127.87878787878819,-192.954545454545,-0.05545454545454508,-5.545454545454508,QBZ#
-7,-4,6,-0.1866640819408738,797,69,0.08657465495608532,-4120.0000000000255,-59.710144927536604,390.00000000000057,2018-10-31,-820.0000000000002,2018-12-31,231.0205683133046,-4.1029643909015165,0.43478260869565216,30,131.93548387096752,-216.05263157894785,-0.05971014492753661,-5.971014492753661,QBZ#
