entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-8,-2,3,0.015004876584878701,821,239,0.2911084043848965,-1881.2500000000007,-7.871338912133894,100.00000000000287,2019-07-31,-143.74999999999804,2020-03-31,28.78946733255413,-4.340255067462768,0.3138075313807531,75,15.716019417475346,-25.735294117646777,-0.00012594142259414232,-1.2594142259414232,@BP#
-8,-2,3,0.022497187851522327,821,160,0.19488428745432398,-1381.2499999999588,-8.632812499999742,100.00000000000287,2019-07-31,-143.74999999999804,2020-03-31,32.53167205983446,-4.21256090643722,0.30625,49,18.014705882352587,-28.32880434782538,-0.0001381249999999959,-1.3812499999999588,@BP#
-8,-2,4,0.015004876584878701,821,238,0.28989037758830694,-1856.2499999999484,-7.799369747898943,106.25000000000217,2019-07-31,-143.74999999999804,2020-03-31,30.28405307928726,-4.088328470820417,0.31932773109243695,76,15.852272727272245,-28.124999999999183,-0.00012478991596638308,-1.2478991596638307,@BP#
-8,-2,4,0.022497187851522327,821,160,0.19488428745432398,-1349.999999999879,-8.437499999999243,106.25000000000217,2019-07-31,-143.74999999999804,2020-03-31,33.713438150827045,-3.9729308984567955,0.325,52,17.808219178082133,-30.45977011494108,-0.0001349999999999879,-1.349999999999879,@BP#
-8,-2,3,0.007668123610149458,821,319,0.38855054811205847,-2118.7500000000164,-6.6418495297806155,100.00000000000287,2019-07-31,-143.74999999999804,2020-03-31,27.33931866946578,-3.8565735263045258,0.3166144200626959,101,15.312499999999705,-23.81284916201103,-0.00010626959247648985,-1.0626959247648984,@BP#
-8,-2,1,0.015004876584878701,821,241,0.2935444579780755,-1306.2499999999256,-5.420124481327492,87.50000000000423,2020-03-27,-118.7500000000008,2020-03-31,22.490416931093836,-3.825709811394247,0.2987551867219917,72,11.317567567567574,-19.711538461537895,-8.672199170123987e-05,-0.8672199170123988,@BP#
-8,-2,4,0.007668123610149458,821,316,0.3848964677222899,-2149.9999999999714,-6.80379746835434,106.25000000000217,2019-07-31,-143.74999999999804,2020-03-31,28.333156046673892,-3.812033373718628,0.3322784810126582,105,15.13605442176836,-25.887573964496568,-0.00010886075949366944,-1.0886075949366945,@BP#
-7,-2,3,0.022622625883288453,821,162,0.19732034104750304,-1274.9999999999982,-7.87037037037036,100.00000000000287,2019-07-31,-143.74999999999804,2020-03-31,32.78123921669891,-3.8112731349150346,0.3395061728395062,55,17.989864864864387,-29.616477272726854,-0.00012592592592592576,-1.2592592592592575,@BP#
-8,-2,2,0.015004876584878701,821,241,0.2935444579780755,-1525.0000000000264,-6.3278008298756285,118.7500000000008,2020-03-27,-131.24999999999943,2020-03-31,27.16822429592125,-3.6973606724041552,0.3278008298755187,79,15.773809523809108,-23.39154411764693,-0.00010124481327801005,-1.0124481327801005,@BP#
-8,-2,5,0.015004876584878701,821,238,0.28989037758830694,-1837.49999999995,-7.720588235293907,149.99999999999736,2019-12-12,-156.24999999999667,2020-03-31,33.627452563303216,-3.6446572467418914,0.3487394957983193,83,18.69158878504623,-29.293893129770204,-0.00012352941176470254,-1.2352941176470253,@BP#
-7,-2,4,0.022622625883288453,821,161,0.1961023142509135,-1256.2499999999172,-7.802795031055386,106.25000000000217,2019-07-31,-143.74999999999804,2020-03-31,34.0254317792431,-3.64038087463335,0.33540372670807456,54,20.267857142856695,-29.39560439560314,-0.00012484472049688618,-1.2484472049688617,@BP#
-7,-2,3,0.01463744892931551,821,242,0.29476248477466505,-1606.250000000045,-6.637396694215062,100.00000000000287,2019-07-31,-143.74999999999804,2020-03-31,29.442185703574644,-3.5787222828996366,0.3305785123966942,80,16.18303571428517,-26.2980769230768,-0.000106198347107441,-1.0619834710744103,@BP#
-8,-2,1,0.022497187851522327,821,160,0.19488428745432398,-931.2499999999391,-5.820312499999619,87.50000000000423,2020-03-27,-118.7500000000008,2020-03-31,25.83246354604397,-3.576685452449895,0.3,48,14.196428571428395,-21.38888888888808,-9.31249999999939e-05,-0.9312499999999393,@BP#
-8,-2,2,0.022497187851522327,821,161,0.1961023142509135,-1100.0000000000039,-6.832298136645987,118.7500000000008,2020-03-27,-131.24999999999943,2020-03-31,30.62500990302759,-3.541529320614828,0.32919254658385094,53,17.51760563380245,-26.04166666666642,-0.00010931677018633578,-1.0931677018633577,@BP#
-8,-2,1,0.007668123610149458,821,321,0.3909866017052375,-1531.2499999999425,-4.770249221183621,87.50000000000423,2020-03-27,-118.7500000000008,2020-03-31,21.639373357670838,-3.499424753881098,0.3115264797507788,100,11.009933774834238,-18.786764705881836,-7.632398753893793e-05,-0.7632398753893794,@BP#
-6,-3,3,0.007171900448113,821,319,0.38855054811205847,-2056.249999999954,-6.4459247648901385,131.24999999999943,2020-09-16,-131.24999999999943,2020-03-31,29.293482419661814,-3.4931279907406827,0.3166144200626959,101,17.968749999999858,-24.59016393442587,-0.0001031347962382422,-1.031347962382422,@BP#
-7,-2,4,0.01463744892931551,821,240,0.292326431181486,-1599.9999999999627,-6.6666666666665115,106.25000000000217,2019-07-31,-143.74999999999804,2020-03-31,30.75957573346236,-3.440556311947178,0.3375,81,16.8141592920349,-27.55905511810949,-0.00010666666666666417,-1.0666666666666418,@BP#
